Asset Number,DeviceID,Manufacturer,Model,Image Date,Image Time,Body Part,View,Exposure Index,KAP (uGy.m2),kVp,Exposure (mAs),Exposure time (ms),Image Status,Reject Reason
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:28:14 AM,Shoulder L,AP,73,16.95,73,3,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:32:52 AM,Shoulder L,Glenoid,456,16.09,73,16,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:48:04 AM,Wrist L,Lateral,593,2.82,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:47:01 AM,Wrist L,Lateral,575,2.08,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:45:37 AM,Wrist L,PA,615,2.08,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,10:25:48 AM,Foot R,Lateral,599,3.19,46,6,25,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,10:24:48 AM,Foot R,Oblique,288,1.52,42,5,24,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,10:23:59 AM,Foot R,DP,257,1.33,42,5,24,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,11:00:36 AM,Wrist L,Scaphoid,319,0.54,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,11:02:51 AM,Wrist L,Lateral,413,0.78,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,11:01:53 AM,Wrist L,Oblique,389,0.54,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,10:59:07 AM,Wrist L,PA,411,0.9,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,11:16:00 AM,Shoulder L,Y View PA,136,46.75,73,16,18,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,11:16:33 AM,Shoulder L,Y View PA,381,46.75,73,16,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,11:14:53 AM,Shoulder L,Glenoid,448,28.36,73,16,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,11:13:06 AM,Shoulder L,AP,552,34.49,73,16,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,11:12:01 AM,Shoulder L,AP,156,17.72,73,5,6,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,12:00:34 PM,Hand L,Oblique,234,1.4,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,11:59:34 AM,Hand L,PA,274,1.81,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,12:01:25 PM,Hand L,Lateral,236,1.87,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,12:14:07 PM,Elbow R,Lateral,238,0.27,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,12:15:30 PM,Elbow R,AP,139,0.33,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,12:27:40 PM,Hand L,Oblique,496,2.04,52,2,10,rejected,Patient Rotated
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,12:30:21 PM,Hand L,Lateral,697,3.51,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,12:29:55 PM,Hand L,Oblique,510,2.04,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,12:26:28 PM,Hand L,PA,572,2.04,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,12:45:40 PM,Elbow L,Lateral,166,3.59,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,12:47:25 PM,Elbow L,AP,158,2.44,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,1:16:49 PM,Forearm L,Lateral,194,0.44,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,1:14:46 PM,Forearm L,AP,288,0.31,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,1:49:27 PM,Cervical Spine,AP,278,1.67,66,5,14,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,1:47:26 PM,Cervical Spine,Lateral,296,2.22,77,13,34,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,2:20:09 PM,Humerus L,Lateral,74,0.72,55,3,11,rejected,Patient Rotated
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,2:20:55 PM,Humerus L,Lateral,90,0.72,55,3,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,2:18:01 PM,Humerus L,AP,145,0.73,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,2:15:00 PM,Elbow L,Lateral,651,0.65,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,2:32:04 PM,Ankle R,Lateral,278,2.96,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,2:31:20 PM,Ankle R,Oblique,163,2.57,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,2:30:47 PM,Ankle R,AP,143,2.57,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,2:43:59 PM,Chest,AP Landscape,283,0.61,60,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,2:55:26 PM,Knee L,Skyline,142,0.91,62,5,10,rejected,Patient Rotated
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,2:56:43 PM,Knee L,Skyline,164,1.53,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,2:57:37 PM,Knee L,Lateral,719,6.47,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,2:53:22 PM,Knee L,AP,375,6.64,57,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,3:02:19 PM,Forearm L,AP,467,8.05,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,3:00:59 PM,Forearm L,AP,333,8.81,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,3:03:17 PM,Forearm L,Oblique,365,1.14,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,3:06:15 PM,Knee L,Lateral,444,9.7,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,3:05:21 PM,Knee L,AP,380,8.68,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,3:12:41 PM,Chest,Lateral L,547,18.17,125,6,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,3:12:10 PM,Chest,PA,409,6.3,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,3:29:37 PM,Chest,Lateral L,342,6.85,125,2,4,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,3:29:04 PM,Chest,PA,393,4.17,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,3:50:48 PM,Wrist L,Lateral,226,1.36,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,3:50:21 PM,Wrist L,Oblique,305,1.09,55,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,3:49:57 PM,Wrist L,PA,255,0.77,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,4:00:41 PM,Shoulder L,Y View PA,209,30.61,73,8,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,4:00:13 PM,Shoulder L,Glenoid,306,39.09,73,16,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,3:59:42 PM,Shoulder L,AP,142,21,73,5,6,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,4:11:10 PM,Toes L,Oblique,474,1.86,52,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,4:10:41 PM,Toes L,Oblique,479,1.4,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,4:10:16 PM,Toes L,AP,439,1.4,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,4:15:44 PM,Shoulder R,Y View PA,58,6.1,73,3,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,4:15:17 PM,Shoulder R,Glenoid,509,45.22,73,16,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,4:14:50 PM,Shoulder R,AP,216,16.62,73,6,6,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,4:46:28 PM,Chest,Lateral L,363,17.73,125,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,4:45:29 PM,Chest,PA,317,5.9,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,4:55:17 PM,Forearm L,Lateral,116,1.32,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,4:53:35 PM,Forearm L,AP,93,0.6,52,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,5:02:36 PM,Cervical Spine,AP,300,23.83,70,16,41,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,5:01:32 PM,Cervical Spine,Lateral,330,22.2,77,32,83,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,5:00:21 PM,Chest,Lateral L,405,45.31,125,12,22,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,4:59:39 PM,Chest,PA,301,8.86,125,2,4,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,5:21:24 PM,Chest,Lateral L,641,53.03,125,14,28,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,5:20:44 PM,Chest,PA,307,6.67,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,5:28:32 PM,Knee R,Lateral,201,12.6,62,5,10,rejected,Patient Rotated
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,5:28:03 PM,Knee R,Lateral,218,12.6,62,5,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,5:29:01 PM,Knee R,Lateral,212,12.6,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,5:26:35 PM,Knee R,AP,231,12.6,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,5:58:55 PM,Cervical Spine,Lateral,185,15.24,77,10,30,rejected,Patient Rotated
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,5:59:51 PM,Cervical Spine,Lateral,111,9.7,77,10,30,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:11:20 PM,Chest,Lateral L,367,11.2,125,6,11,rejected,Anatomy Cut-off - Collimation
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:11:37 PM,Chest,Lateral L,420,14.18,125,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:10:37 PM,Chest,PA,411,6.39,125,2,4,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:35:21 PM,Scaphoid L,Axial,406,0.52,55,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:34:41 PM,Scaphoid L,Lateral,662,2.03,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:34:27 PM,Scaphoid L,Oblique,464,1.25,55,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:34:07 PM,Scaphoid L,PA,564,1.66,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:44:14 PM,Finger R,Lat,710,0.63,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:43:44 PM,Finger R,Oblique,458,0.63,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:43:23 PM,Finger R,PA,573,0.63,52,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:51:05 PM,Finger L,Lat,891,0.86,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:50:39 PM,Finger L,Oblique,505,0.86,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:50:21 PM,Finger L,PA,745,0.86,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:55:48 PM,Finger L,Lat,251,0.19,46,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:55:11 PM,Finger L,Oblique,230,0.22,46,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,6:54:37 PM,Finger L,PA,395,0.29,46,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,7:04:40 PM,Foot R,Lateral,906,6.42,60,4,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,7:04:23 PM,Foot R,Oblique,529,4.52,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,7:04:05 PM,Foot R,DP,349,3.2,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,7:08:34 PM,Chest,AP Landscape,258,7.21,90,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,7:31:38 PM,Pelvis,AP Oblique,206,120.63,77,20,24,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,7:30:38 PM,Pelvis,AP,188,108.57,77,18,22,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,7:29:34 PM,Pelvis,AP,158,175.23,75,20,24,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,7:28:42 PM,Pelvis,AP,172,184.86,75,25,29,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,8:20:05 PM,Chest,Lateral L,414,20.21,109,8,13,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,8:18:52 PM,Chest,PA,403,5.52,90,4,5,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:10:59 PM,Shoulder R,Y View PA,16,4.13,73,2,3,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:11:27 PM,Shoulder R,Y View PA,50,19.61,73,9,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:10:06 PM,Shoulder R,Glenoid,213,23.76,73,16,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:09:40 PM,Shoulder R,AP,163,32.96,73,9,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:35:14 PM,Wrist R,Lateral,566,3.3,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:34:44 PM,Wrist R,Oblique,432,2.29,55,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:34:27 PM,Wrist R,PA,505,2.29,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:40:00 PM,Foot R,DP,202,3.98,55,3,10,rejected,Patient Rotated
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:41:29 PM,Foot R,Lateral,312,4.66,57,3,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:40:57 PM,Foot R,Oblique,307,4.84,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:40:33 PM,Foot R,DP,201,3.9,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:49:14 PM,Chest,Lateral L,301,33.74,125,8,16,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,9:48:11 PM,Chest,PA,308,7.08,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,10:43:04 PM,Chest,AP Landscape,930,29.84,90,5,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,19/11/2020,10:41:39 PM,Chest,PA,323,8.7,125,2,4,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,5:52:12 PM,Chest,PA,405,3.73,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,6:45:38 PM,Abdomen,AP,220,171.6,77,56,67,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,6:44:50 PM,Abdomen,AP,219,219.76,77,66,79,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,6:52:01 PM,Wrist R,Lateral,577,2.37,57,3,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,6:53:24 PM,Wrist R,Oblique,506,1.4,55,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,6:51:30 PM,Wrist R,Oblique,449,1.45,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,6:51:04 PM,Wrist R,PA,589,1.45,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,7:04:58 PM,Wrist L,Lateral,861,1.86,57,3,11,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,7:05:22 PM,Wrist L,Lateral,902,1.86,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,7:04:12 PM,Wrist L,Oblique,552,1.14,55,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,7:03:14 PM,Wrist L,Oblique,554,1.3,55,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,7:02:50 PM,Wrist L,PA,651,1.3,55,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,8:49:23 PM,Pelvis,Table AP Chest,790,22.63,125,5,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,8:53:13 PM,Pelvis,Cross-Table Lat,484,368.17,90,100,139,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,8:52:17 PM,Pelvis,Cross-Table Lat,345,231.94,90,63,88,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,8:48:12 PM,Pelvis,AP,70,49.32,77,11,13,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:25:00 PM,Forearm L,Lateral,721,3.64,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:22:34 PM,Forearm L,AP,"1,966",3.81,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:21:25 PM,Forearm L,AP,"1,078",6.95,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:35:50 PM,Finger R,Lat,349,0.54,52,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:35:30 PM,Finger R,Oblique,529,0.54,52,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:35:12 PM,Finger R,PA,554,0.54,52,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:38:05 PM,Knee L,Lateral,802,11.23,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:37:18 PM,Knee L,AP,579,10.38,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:51:38 PM,Finger R,Lat,958,0.81,52,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:51:16 PM,Finger R,Oblique,600,0.81,52,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:51:03 PM,Finger R,PA,621,0.81,52,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,10:29:12 PM,Knee R,Lateral,485,12.06,66,6,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,10:27:15 PM,Knee R,AP,464,10.55,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,11:21:06 PM,Wrist R,Scaphoid,290,0.46,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,11:20:26 PM,Wrist R,Lateral,327,3.05,55,3,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,11:19:54 PM,Wrist R,Oblique,365,2.13,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,11:19:38 PM,Wrist R,PA,589,2.44,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,11:30:29 PM,Shoulder L,Axial,227,6.85,66,8,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,11:29:33 PM,Shoulder L,Y View PA,444,26.35,73,10,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,11:28:40 PM,Shoulder L,AP,506,28.26,73,10,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,11:39:38 PM,Wrist L,Lateral,285,1.44,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,11:38:14 PM,Wrist L,PA,317,0.98,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,12:13:34 AM,Wrist R,Lateral,113,0.71,42,4,19,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,12:05:02 AM,Wrist R,PA,283,0.43,40,4,20,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,1:19:41 AM,Toes R,Lateral,174,1.61,55,3,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,1:18:39 AM,Toes R,Oblique,216,0.63,52,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,1:18:11 AM,Toes R,AP,223,0.54,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,8:54:09 AM,Finger L,Lat,100,0.4,52,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,8:53:56 AM,Finger L,Oblique,311,0.4,52,2,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,8:53:37 AM,Finger L,PA,411,0.4,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:21:52 AM,Chest,PA,285,5.93,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:22:25 AM,Chest,Lateral L,476,35.53,125,10,19,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:55:36 AM,Thoracic Spine,Lateral,139,590.99,96,253,399,rejected,Under Exposure
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:56:42 AM,Thoracic Spine,Lateral,398,789.96,109,320,571,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:51:09 AM,Thoracic Spine,AP,221,200.71,77,45,54,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:50:10 AM,Thoracic Spine,AP,158,75.05,77,19,22,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:59:39 AM,Thoracic Spine,Lateral,154,335.25,117,125,226,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,9:58:26 AM,Thoracic Spine,Lateral,103,228.44,102,100,158,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,10:30:07 AM,Chest,PA,313,5.4,125,1,2,rejected,Anatomy Cut-off - Collimation
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,10:30:35 AM,Chest,Lateral L,340,28.09,125,7,12,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,10:31:05 AM,Chest,PA,316,5.52,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,11:49:04 AM,Knee R,Lateral,630,8,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,11:50:39 AM,Knee R,AP,496,9.36,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,11:54:10 AM,Elbow L,Coyles,270,2.42,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,11:53:34 AM,Elbow L,Lateral,295,2.42,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,11:55:44 AM,Elbow L,AP,160,2.42,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,12:00:56 PM,Abdomen,AP,132,38.1,77,6,7,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,12:10:42 PM,Ankle L,Lateral,260,4.76,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,12:08:29 PM,Ankle L,Oblique,169,2.65,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,12:07:42 PM,Ankle L,AP,132,2.65,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,12:12:43 PM,Ankle L,Oblique,273,2.73,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,12:12:05 PM,Ankle L,DP,245,2.73,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,12:44:49 PM,Hand L,Lateral,460,4.21,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,12:44:14 PM,Hand L,Oblique,268,2.08,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,12:43:48 PM,Hand L,PA,239,2.08,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,1:02:27 PM,Chest,AP Landscape,590,21.9,96,4,14,rejected,Patient Rotated
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,1:05:54 PM,Chest,Lateral L,570,294.21,125,48,93,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,1:03:35 PM,Chest,AP Landscape,656,23.2,96,4,14,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,1:15:19 PM,Chest,Lateral L,341,34.84,125,8,16,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,1:14:17 PM,Chest,PA,314,7.62,125,2,4,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,20/11/2020,1:43:35 PM,Ribs L,PA Ribs (8-12),46,18.74,70,9,10,confirmed,
