Asset Number,DeviceID,Manufacturer,Model,Image Date,Image Time,Body Part,View,Exposure Index,KAP (uGy.m2),kVp,Exposure (mAs),Exposure time (ms),Image Status,Reject Reason
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,3:53:26 PM,Forearm R,AP,606,1.46,57.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,4:03:43 PM,Elbow L,AP,176,0.39,60.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,4:02:44 PM,Elbow L,Lateral,217,0.46,60.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,4:07:31 PM,Finger R,Lat,158,0.65,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,4:07:00 PM,Finger R,PA,448,0.65,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,4:47:14 PM,Hand L,Lateral,638,1.01,55.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,4:47:49 PM,Hand L,Oblique,331,0.6,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,4:48:26 PM,Hand L,PA,379,0.6,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,4:46:22 PM,Hand L,PA,294,0.56,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,4:53:25 PM,Finger R,Lat,212,0.56,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,4:53:01 PM,Finger R,Oblique,397,0.56,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,4:52:38 PM,Finger R,PA,433,0.56,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,5:16:22 PM,Elbow L,AP,403,0.36,60.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,5:15:35 PM,Elbow L,Lateral,482,0.48,60.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:06:05 AM,Clavicle R,Axial,190,0.36,60.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:05:28 AM,Clavicle R,AP,121,0.33,55.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:25:15 AM,Bilateral Hands,Lateral,301,0.92,50.0,3.0,11.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:24:03 AM,Bilateral Hands,Lateral,258,0.73,50.0,3.0,11.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:22:59 AM,Bilateral Hands,Lateral,377,2.38,52.0,3.0,11.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:22:01 AM,Bilateral Hands,Lateral,282,1.02,52.0,3.0,11.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:21:03 AM,Bilateral Hands,Lateral,367,2.92,52.0,3.0,11.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:20:01 AM,Bilateral Hands,Oblique,282,1.82,50.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:19:16 AM,Bilateral Hands,Oblique,283,1.82,50.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:18:25 AM,Bilateral Hands,Ballcatchers AP Obl,335,3.51,50.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:33:49 AM,Hand R,Lateral,300,1.29,52.0,3.0,11.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:33:05 AM,Hand R,Oblique,346,1.27,50.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:32:41 AM,Hand R,PA,289,1.27,50.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:41:26 AM,Wrist L,Lateral,367,1.89,63.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:39:52 AM,Wrist L,PA,308,1.49,60.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:48:12 AM,Forearm L,Lateral,214,2.11,57.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:46:53 AM,Forearm L,AP,425,4.05,60.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:58:54 AM,Shoulder R,Axial,420,13.54,70.0,7.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:56:54 AM,Shoulder R,Outlet PA,157,24.73,73.0,14.0,16.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,9:55:24 AM,Shoulder R,AP Neutral,277,35.84,73.0,11.0,13.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,10:16:03 AM,Forearm R,Lateral,262,0.35,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,10:15:35 AM,Forearm R,Lateral,272,0.35,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,10:14:00 AM,Forearm R,AP,236,0.26,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,10:23:44 AM,Forearm L,Lateral,248,1.85,57.0,3.0,10.0,rejected,Not True Lateral
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,10:25:56 AM,Forearm L,Lateral,150,1.09,57.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,10:24:10 AM,Forearm L,Lateral,221,1.85,57.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,10:22:27 AM,Forearm L,AP,226,1.71,55.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,10:43:18 AM,Ankle L,Lateral,306,3.38,60.0,4.0,12.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,10:42:29 AM,Ankle L,Oblique,149,1.82,60.0,4.0,11.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,10:41:45 AM,Ankle L,AP,81,1.35,57.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,10:59:40 AM,Hand R,Lateral,401,1.88,50.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,10:59:00 AM,Hand R,Lateral,637,2.24,52.0,3.0,11.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,10:58:36 AM,Hand R,PA,471,1.54,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,30/10/2020,11:14:06 AM,Tibia/Fibula L,Lateral,262,0.66,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,9:07:46 AM,Knee R,Lateral,865,4.72,57.0,4.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,9:06:05 AM,Knee R,AP,441,3.19,55.0,4.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,9:13:45 AM,Scaphoid R,Axial,579,1.07,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,9:12:52 AM,Scaphoid R,Lateral,639,1.83,57.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,9:12:23 AM,Scaphoid R,Oblique,643,1.66,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,9:12:03 AM,Scaphoid R,PA,710,1.66,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,9:58:29 AM,Shoulder L,Outlet PA,110,15.54,73.0,10.0,11.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,9:56:48 AM,Shoulder L,Glenoid,835,16.49,73.0,16.0,18.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,9:55:33 AM,Shoulder L,AP Neutral,143,8.1,73.0,3.0,3.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,10:48:48 AM,Wrist L,Lateral,372,1.29,55.0,2.0,10.0,rejected,Not True Lateral
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,10:49:17 AM,Wrist L,Lateral,367,1.29,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,10:47:46 AM,Wrist L,PA,453,1.28,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,10:55:55 AM,Humerus R,Lateral,664,21.77,70.0,11.0,27.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,10:54:48 AM,Humerus R,AP,795,19.79,70.0,10.0,25.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,11:27:39 AM,Elbow R,AP,194,0.46,60.0,4.0,12.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,11:24:53 AM,Elbow R,Lateral,222,0.4,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,1:59:41 PM,Pelvis,AP Oblique,180,27.6,77.0,22.0,26.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,1:57:43 PM,Pelvis,AP,378,95.33,80.0,25.0,31.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:05:31 PM,Wrist L,Lateral,269,1.48,57.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:04:28 PM,Wrist L,PA,155,0.91,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:12:12 PM,Forearm R,Lateral,185,1.54,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:11:20 PM,Forearm R,Lateral,175,1.54,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:09:40 PM,Forearm R,AP,219,2.13,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:19:34 PM,Forearm L,Lateral,325,2.51,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:18:08 PM,Forearm L,AP,444,3.93,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:25:57 PM,Wrist L,Lateral,182,1.83,57.0,3.0,10.0,rejected,Not True Lateral
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:26:36 PM,Wrist L,Lateral,185,1.83,57.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:24:34 PM,Wrist L,PA,161,1.09,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:32:43 PM,Pelvis,AP Oblique,217,22.14,77.0,18.0,22.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:31:10 PM,Pelvis,AP,293,79.76,73.0,25.0,28.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:43:14 PM,Forearm R,Lateral,199,3.98,57.0,4.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:42:31 PM,Forearm R,Lateral,119,3.06,55.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:40:40 PM,Forearm R,AP,341,5.41,57.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:59:41 PM,Lumbar Spine,Lateral,135,117.9,90.0,19.0,26.0,rejected,Under Exposed
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:53:23 PM,Cervical Spine,Odontoid,245,3.65,70.0,6.0,15.0,rejected,Patient Rotated
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:58:48 PM,Lumbar Spine,Lateral,152,227.79,77.0,50.0,60.0,rejected,Under Exposed
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:00:21 PM,Lumbar Spine,Lateral,325,294.2,90.0,50.0,70.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:57:25 PM,Lumbar Spine,AP,196,96.12,77.0,22.0,27.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:54:30 PM,Cervical Spine,Odontoid,237,4.76,70.0,5.0,13.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:51:34 PM,Cervical Spine,AP,292,8.16,70.0,6.0,14.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,2:49:40 PM,Cervical Spine,Lateral,238,6.08,77.0,6.0,17.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:13:31 PM,Elbow R,AP,233,0.28,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:12:26 PM,Elbow R,Lateral,268,0.35,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:19:16 PM,Wrist L,Lateral,285,0.96,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:18:27 PM,Wrist L,PA,226,0.89,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:28:18 PM,Wrist L,Lateral,199,1.29,55.0,2.0,10.0,rejected,Not True Lateral
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:29:00 PM,Wrist L,Lateral,209,1.29,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:27:08 PM,Wrist L,PA,218,1.02,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:40:43 PM,DR Long Leg both,AP AEC,201,,,,,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:43:01 PM,Knee R,PA Rosenberg,501,38.48,70.0,12.0,14.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:44:39 PM,Knee R,Lateral,212,9.42,66.0,6.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:46:27 PM,Knee R,Skyline,177,2.01,70.0,12.0,14.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:38:30 PM,DR Long Leg both,AP AEC,183,,,,,rejected,Artefact - Patient Based
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:38:20 PM,DR Long Leg both,AP AEC,210,195.47,85.0,123.0,162.0,rejected,Artefact - Other
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:38:23 PM,DR Long Leg both,AP AEC,794,82.5,77.0,63.0,75.0,rejected,Artefact - Other
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:38:27 PM,DR Long Leg both,AP AEC,467,34.55,70.0,32.0,35.0,rejected,Artefact - Other
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:57:04 PM,Wrist R,Lateral,188,1.03,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,3:56:06 PM,Wrist R,PA,262,1.07,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,4:18:52 PM,Clavicle R,Axial,245,17.86,73.0,14.0,16.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,4:18:04 PM,Clavicle R,AP,316,49.47,73.0,14.0,16.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,4:23:56 PM,Wrist R,Lateral,186,1.4,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,4:23:12 PM,Wrist R,PA,215,1.17,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,4:32:01 PM,Knee L,Lateral,244,16.32,66.0,8.0,10.0,rejected,Not True Lateral
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,4:31:04 PM,Knee L,Lateral,222,13.76,66.0,8.0,10.0,rejected,Not True Lateral
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,4:32:29 PM,Knee L,Lateral,243,16.32,66.0,8.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,4:28:55 PM,Knee L,AP,262,17.27,70.0,8.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,4:37:28 PM,Wrist L,Lateral,275,1.48,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,4:36:31 PM,Wrist L,PA,308,1.34,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,5:22:39 PM,Wrist L,Lateral,150,0.95,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,5:21:58 PM,Wrist L,Lateral,156,1.18,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,5:20:49 PM,Wrist L,PA,191,0.98,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,5:40:20 PM,Wrist R,Lateral,367,0.95,52.0,2.0,10.0,rejected,Not True Lateral
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,5:41:47 PM,Wrist R,Lateral,300,0.87,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,5:40:58 PM,Wrist R,Lateral,306,0.87,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,5:38:43 PM,Wrist R,PA,497,0.98,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,5:57:40 PM,Wrist L,Lateral,240,1.41,55.0,2.0,10.0,rejected,Not True Lateral
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,5:55:40 PM,Wrist L,PA,116,0.76,50.0,2.0,10.0,rejected,Under Exposed
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,5:59:00 PM,Wrist L,Lateral,252,0.96,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,5:58:23 PM,Wrist L,Lateral,204,1.41,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,02/11/2020,5:56:32 PM,Wrist L,PA,289,1.16,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,8:37:41 AM,Wrist L,Lateral,536,1.97,60.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,8:36:39 AM,Wrist L,PA,280,1.12,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,9:33:31 AM,Ankle L,Lateral,387,4.29,57.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,9:32:53 AM,Ankle L,Oblique,126,1.85,55.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,9:32:20 AM,Ankle L,AP,134,1.53,55.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,9:36:05 AM,Knee L,Lateral,380,7.22,57.0,4.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,9:34:34 AM,Knee L,AP,216,7.11,57.0,4.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,9:44:13 AM,Wrist L,Lateral,526,3.39,63.0,4.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,9:43:44 AM,Wrist L,Oblique,167,2.79,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,9:43:18 AM,Wrist L,PA,467,4.06,60.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,9:57:07 AM,Wrist L,Lateral,287,2.62,57.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,9:56:11 AM,Wrist L,Lateral,662,3.49,57.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,9:55:41 AM,Wrist L,PA,396,1.66,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,10:24:33 AM,Wrist L,Lateral,628,1.57,57.0,3.0,10.0,rejected,Not True Lateral
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,10:23:26 AM,Wrist L,Lateral,537,1.57,57.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,10:25:50 AM,Wrist L,PA,387,1.07,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,10:34:30 AM,Foot R,Lateral,611,2.87,60.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,10:33:48 AM,Foot R,Oblique,327,1.85,55.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,10:33:05 AM,Foot R,DP,299,1.85,55.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,11:00:32 AM,Ankle R,Oblique,374,4.55,60.0,4.0,12.0,rejected,Patient Rotated
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,11:03:10 AM,Ankle R,Lateral,342,9.11,60.0,4.0,12.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,11:02:27 AM,Ankle R,Lateral,360,9.5,60.0,4.0,12.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,11:01:14 AM,Ankle R,Oblique,386,7.42,60.0,4.0,12.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,10:59:19 AM,Ankle R,AP,431,6.01,60.0,4.0,13.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,11:18:23 AM,Forearm L,Lateral,300,1.1,50.0,2.0,10.0,rejected,Not True Lateral
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,11:18:51 AM,Forearm L,Lateral,290,1.1,50.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,11:16:54 AM,Forearm L,AP,330,1.1,50.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,11:50:02 AM,Elbow R,AP,317,1.3,60.0,4.0,12.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,11:49:06 AM,Elbow R,AP,304,1.43,60.0,4.0,12.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,11:45:44 AM,Elbow R,Lateral,469,1.61,55.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,12:17:16 PM,Hand R,Lateral,339,2.08,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,12:16:19 PM,Hand R,Oblique,378,1.92,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,12:15:28 PM,Hand R,PA,474,2.58,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,12:39:09 PM,Ankle R,Lateral,429,6.24,60.0,4.0,12.0,rejected,Not True Lateral
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,12:39:36 PM,Ankle R,Lateral,443,6.51,60.0,4.0,12.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,12:38:03 PM,Ankle R,Oblique,134,2.32,55.0,3.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,12:37:25 PM,Ankle R,AP,215,2.72,57.0,4.0,11.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,1:33:38 PM,Hand R,Lateral,338,1.57,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,1:32:48 PM,Hand R,Oblique,372,1.39,50.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,1:32:13 PM,Hand R,PA,418,1.52,50.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,1:48:15 PM,Finger R,Lat,233,0.29,50.0,2.0,10.0,rejected,Not True Lateral
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,1:48:59 PM,Finger R,Lat,348,0.29,50.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,1:46:37 PM,Finger R,Oblique,339,0.34,48.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,1:45:44 PM,Finger R,PA,381,0.39,48.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,1:56:11 PM,Finger L,Lat,315,0.28,50.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,1:55:02 PM,Finger L,Oblique,291,0.3,48.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,1:54:20 PM,Finger L,PA,411,0.52,48.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,2:01:48 PM,Wrist R,Lateral,190,1.23,52.0,2.0,10.0,confirmed,
12345667,QHSCHDXC07,Philips,Digital Diagnost,03/11/2020,2:00:36 PM,Wrist R,PA,330,1.4,52.0,2.0,10.0,confirmed,
